instance,strategy,result,time
Mali11e,ols,1321,38331
Mauritania10e,ols,764,37160
Mexico14e,ols,1196,38570
Mongolia13e,ols,1396,38588
Niger12e,ols,1305,38939
Peru13e,ols,1308,37598
Russia17e,ols,1894,38772
Sudao15e,ols,1401,38564
AfricaSul11e,ols,1313,38360
Angola12e,ols,981,37276
Arabia14e,ols,1532,38518
Argelia15e,ols,1411,38574
Argentina16e,ols,1383,38374
Australia16e,ols,1680,39316
Bolivia10e,ols,1388,37987
Brasil16e,ols,1803,38629
BrasilAM26e,ols,673,40043
BrasilMG30e,ols,703,39400
BrasilPR25e,ols,651,39371
BrasilRJ14e,ols,337,37845
BrasilRN16e,ols,494,37806
Canada17e,ols,1864,38597
Cazaquistao15e,ols,1390,38596
Chade12e,ols,1512,38842
China17e,ols,1368,38569
Colombia11e,ols,963,37231
Congo15e,ols,1299,37836
EUA17e,ols,1178,38530
Etiopia10e,ols,843,37781
India16e,ols,1767,39279
Indonesia14e,ols,1239,39517
Ira13e,ols,1445,39422
Libia14e,ols,799,37813
Mali11e,ols,1375,39157
Mauritania10e,ols,764,38156
Mexico14e,ols,1397,39263
Mongolia13e,ols,1155,38529
Niger12e,ols,1332,39640
Peru13e,ols,1308,38367
Russia17e,ols,1901,39405
Sudao15e,ols,1355,38908
AfricaSul11e,ols,1290,37790
Angola12e,ols,981,37846
Arabia14e,ols,1551,38948
Argelia15e,ols,1490,39305
Argentina16e,ols,1383,38392
Australia16e,ols,1736,39249
Bolivia10e,ols,1206,37823
Brasil16e,ols,1826,38523
BrasilAM26e,ols,679,42425
BrasilMG30e,ols,686,39451
BrasilPR25e,ols,658,39381
BrasilRJ14e,ols,337,37708
BrasilRN16e,ols,494,37681
Canada17e,ols,1954,38968
Cazaquistao15e,ols,1432,38708
Chade12e,ols,1391,38870
China17e,ols,1503,39745
Colombia11e,ols,920,37127
Congo15e,ols,1278,37755
EUA17e,ols,1178,38825
Etiopia10e,ols,996,38180
India16e,ols,1749,39214
Indonesia14e,ols,1260,38986
Ira13e,ols,1623,39408
Libia14e,ols,799,37156
Mali11e,ols,1469,38231
Mauritania10e,ols,764,37703
Mexico14e,ols,1495,38613
Mongolia13e,ols,1499,38877
Niger12e,ols,1505,39348
Peru13e,ols,1308,37850
Russia17e,ols,1894,39462
Sudao15e,ols,1355,38695
AfricaSul11e,ols,1330,37812
Angola12e,ols,981,37601
Arabia14e,ols,1567,38357
Argelia15e,ols,1411,38588
Argentina16e,ols,1383,37771
Australia16e,ols,1722,38570
Bolivia10e,ols,1293,38532
Brasil16e,ols,1891,38498
BrasilAM26e,ols,665,39056
BrasilMG30e,ols,686,39603
BrasilPR25e,ols,630,39073
BrasilRJ14e,ols,337,37678
BrasilRN16e,ols,490,37684
Canada17e,ols,1954,38669
Cazaquistao15e,ols,1390,38677
Chade12e,ols,1529,39062
China17e,ols,1340,38975
Colombia11e,ols,963,36828
Congo15e,ols,1278,38166
EUA17e,ols,1178,38627
Etiopia10e,ols,820,38105
India16e,ols,1749,38525
Indonesia14e,ols,1361,38785
Ira13e,ols,1651,38417
Libia14e,ols,799,37367
Mali11e,ols,1382,38259
Mauritania10e,ols,764,37391
Mexico14e,ols,1120,38338
Mongolia13e,ols,1404,38583
Niger12e,ols,1534,38681
Peru13e,ols,1308,37616
Russia17e,ols,1894,38879
Sudao15e,ols,1331,38758
