instance,strategy,result,time
Argentina16n,opr,990,83056
Australia16n,opr,949,81419
Bolivia10n,opr,525,69329
Brasil16n,opr,956,79204
BrasilAM26n,opr,208,97843
BrasilMG30n,opr,273,102328
BrasilRJ14n,opr,123,77148
Canada17n,opr,1433,83564
Cazaquistao15n,opr,1328,80622
Chade12n,opr,735,73621
China17n,opr,816,83912
Colombia11n,opr,577,73857
Congo15n,opr,669,77386
EUA17n,opr,714,84358
Egito9n,opr,810,71203
Etiopia10n,opr,482,71152
India16n,opr,1028,81912
Indonesia14n,opr,723,80502
Ira13n,opr,773,73468
Libia14n,opr,566,78414
Mali11n,opr,725,74279
Mauritania10n,opr,307,69348
Mexico14n,opr,955,75206
Mongolia13n,opr,654,75179
Niger12n,opr,676,75299
Peru13n,opr,590,75081
Russia17n,opr,1212,83352
Sudao15n,opr,1102,77160
att48An,opr,967,143101
AfricaSul11n,opr,722,69093
Angola12n,opr,451,73079
Arabia14n,opr,1063,75181
Argelia15n,opr,772,82948
Argentina16n,opr,923,87361
Australia16n,opr,961,81558
Bolivia10n,opr,525,70658
Brasil16n,opr,1086,80527
BrasilAM26n,opr,169,95885
BrasilMG30n,opr,279,106747
BrasilRJ14n,opr,138,79237
Canada17n,opr,1222,85707
Cazaquistao15n,opr,1512,79183
Chade12n,opr,784,73576
China17n,opr,880,85317
Colombia11n,opr,575,74915
Congo15n,opr,669,78915
EUA17n,opr,724,84847
Egito9n,opr,670,72772
Etiopia10n,opr,482,71616
India16n,opr,1084,81296
Indonesia14n,opr,667,76935
Ira13n,opr,1014,73100
Libia14n,opr,566,78645
Mali11n,opr,779,76732
Mauritania10n,opr,307,75721
Mexico14n,opr,893,79330
Mongolia13n,opr,644,78103
Niger12n,opr,667,76513
Peru13n,opr,717,79743
Russia17n,opr,1031,80702
Sudao15n,opr,1093,81081
att48An,opr,854,139797
AfricaSul11n,opr,722,74410
Angola12n,opr,451,73302
