instance,strategy,result,time
Angola12e,opr,551,75072
Arabia14e,opr,924,77267
Argelia15e,opr,605,77421
Argentina16e,opr,789,80369
Australia16e,opr,991,82071
Bolivia10e,opr,478,70653
Brasil16e,opr,893,78788
BrasilAM26e,opr,436,99023
BrasilMG30e,opr,409,102168
BrasilPR25e,opr,451,96623
BrasilRJ14e,opr,250,78991
BrasilRN16e,opr,319,85585
Canada17e,opr,1296,82277
Cazaquistao15e,opr,797,78777
Chade12e,opr,672,77298
China17e,opr,839,81941
Colombia11e,opr,474,73061
Congo15e,opr,663,79210
EUA17e,opr,710,81286
Etiopia10e,opr,308,68453
India16e,opr,1080,81185
Indonesia14e,opr,731,75177
Ira13e,opr,938,76983
Libia14e,opr,626,76536
Mali11e,opr,544,76597
Mauritania10e,opr,472,74652
Mexico14e,opr,709,74354
Mongolia13e,opr,726,80855
Niger12e,opr,721,75946
Peru13e,opr,636,78412
Russia17e,opr,1024,83162
Sudao15e,opr,691,78480
att48Ae,opr,27234,136226
AfricaSul11e,opr,417,72474
Angola12e,opr,541,76650
Arabia14e,opr,734,73497
Argelia15e,opr,718,79189
Argentina16e,opr,789,79133
Australia16e,opr,1104,84197
Bolivia10e,opr,478,69277
Brasil16e,opr,958,77048
BrasilAM26e,opr,443,97715
BrasilMG30e,opr,432,102302
BrasilPR25e,opr,437,91460
BrasilRJ14e,opr,250,77165
BrasilRN16e,opr,319,83256
Canada17e,opr,1170,84437
Cazaquistao15e,opr,980,80692
Chade12e,opr,780,76547
China17e,opr,834,84526
Colombia11e,opr,474,71356
Congo15e,opr,663,78556
EUA17e,opr,675,81301
Etiopia10e,opr,308,68792
India16e,opr,1022,81775
Indonesia14e,opr,825,77405
Ira13e,opr,911,77593
Libia14e,opr,626,75117
Mali11e,opr,544,75577
Mauritania10e,opr,472,73494
Mexico14e,opr,709,73496
Mongolia13e,opr,617,77989
Niger12e,opr,710,75950
Peru13e,opr,636,77161
Russia17e,opr,1053,81230
Sudao15e,opr,667,75205
att48Ae,opr,27234,134167
AfricaSul11e,opr,417,71125
Angola12e,opr,541,75128
Arabia14e,opr,858,73507
Argelia15e,opr,670,77444
Argentina16e,opr,866,81283
Australia16e,opr,991,80936
Bolivia10e,opr,478,69184
Brasil16e,opr,976,75351
BrasilAM26e,opr,441,98041
BrasilMG30e,opr,416,100453
BrasilPR25e,opr,451,93411
BrasilRJ14e,opr,250,77148
BrasilRN16e,opr,329,83352
Canada17e,opr,1273,81100
Cazaquistao15e,opr,859,77326
Chade12e,opr,802,75253
China17e,opr,879,79277
Colombia11e,opr,474,71473
Congo15e,opr,713,79129
EUA17e,opr,710,81204
Etiopia10e,opr,308,67157
India16e,opr,1083,83294
Indonesia14e,opr,706,77014
Ira13e,opr,881,77585
Libia14e,opr,622,75355
Mali11e,opr,544,75344
Mauritania10e,opr,472,74205
Mexico14e,opr,689,74334
Mongolia13e,opr,726,80827
Niger12e,opr,668,76815
Peru13e,opr,636,78923
Russia17e,opr,1034,78814
Sudao15e,opr,742,79127
att48Ae,opr,27328,133879
