instance,strategy,result,time
Niger12e,mpr,1295,27652
Niger12n,mpr,1846,27845
Peru13e,mpr,1308,27178
Peru13n,mpr,1907,27195
Russia17e,mpr,1894,27564
Russia17n,mpr,2993,27951
Sudao15e,mpr,1355,27918
Sudao15n,mpr,2382,27449
att48Ae,mpr,32151,28426
att48An,mpr,1515,28493
